1.0,2.0
2735.0,8.0
2736.0,4.0
2739.0,4.0
2745.0,4.0
2746.0,4.0
2747.0,4.0
2748.0,8.0
2750.0,4.0
2752.0,8.0
2759.0,4.0
2761.0,6.0
2762.0,5.0
2763.0,4.0
2764.0,4.0
2770.0,8.0
2771.0,8.0
2772.0,8.0
2779.0,4.0
2787.0,8.0
2788.0,6.0
2789.0,8.0
2791.0,6.0
2792.0,8.0
2793.0,8.0
2794.0,8.0
2795.0,4.0
2796.0,8.0
2797.0,2.0
2798.0,8.0
2799.0,8.0
2802.0,8.0
2803.0,8.0
2804.0,6.0
2805.0,8.0
2806.0,8.0
2807.0,8.0
2808.0,0.0
2810.0,4.0
2815.0,8.0
2816.0,8.0
2819.0,4.0
2822.0,8.0
2826.0,8.0
2827.0,8.0
2829.0,8.0
2836.0,4.0
2840.0,8.0
2841.0,4.0
2846.0,4.0
2852.0,4.0
2857.0,4.0
2858.0,5.0
2859.0,4.0
2860.0,8.0
2861.0,8.0
2862.0,8.0
2863.0,6.0
2866.0,4.0
2867.0,4.0
2870.0,4.0
2871.0,6.0
2872.0,4.0
2875.0,8.0
2877.0,8.0
2879.0,4.0
2881.0,8.0
2883.0,4.0
2889.0,4.0
2890.0,6.0
2891.0,4.0
2901.0,4.0
2902.0,8.0
2903.0,8.0
2905.0,4.0
2906.0,8.0
2907.0,8.0
2908.0,6.0
2912.0,4.0
2915.0,4.0
2916.0,4.0
2917.0,6.0
2918.0,2.0
2919.0,4.0
2921.0,4.0
2922.0,4.0
2924.0,4.0
2926.0,4.0
2927.0,4.0
2929.0,4.0
2932.0,4.0
2935.0,4.0
2936.0,4.0
2940.0,4.0
2941.0,4.0
2942.0,8.0
2943.0,4.0
2944.0,6.0
2946.0,4.0
2947.0,6.0
2948.0,6.0
2949.0,4.0
2950.0,8.0
2951.0,6.0
2952.0,4.0
2953.0,0.0
2956.0,4.0
2959.0,5.0
2961.0,8.0
2966.0,6.0
2967.0,4.0
2968.0,4.0
2970.0,4.0
2971.0,4.0
2973.0,6.0
2976.0,4.0
2978.0,8.0
2985.0,4.0
2986.0,0.0
2987.0,6.0
2989.0,4.0
2990.0,8.0
2991.0,4.0
2993.0,4.0
2995.0,8.0
2997.0,1.0
3000.0,1.0
3004.0,8.0
3005.0,8.0
3006.0,6.0
3007.0,4.0
3011.0,4.0
3015.0,4.0
3016.0,8.0
3018.0,4.0
3019.0,6.0
3020.0,4.0
3022.0,6.0
3024.0,8.0
3028.0,4.0
3029.0,4.0
3030.0,6.0
3032.0,4.0
3033.0,8.0
3034.0,4.0
3035.0,4.0
3036.0,4.0
3037.0,6.0
3039.0,4.0
3040.0,4.0
3044.0,4.0
3045.0,4.0
3051.0,4.0
3052.0,1.0
3053.0,8.0
3054.0,8.0
3060.0,4.0
3061.0,4.0
3062.0,4.0
3063.0,8.0
3066.0,4.0
3067.0,4.0
3068.0,4.0
3070.0,4.0
3071.0,4.0
3072.0,4.0
3074.0,4.0
3075.0,4.0
3077.0,4.0
3079.0,4.0
3081.0,4.0
3082.0,8.0
3083.0,4.0
3087.0,4.0
3088.0,6.0
3089.0,6.0
3090.0,4.0
3091.0,4.0
3093.0,4.0
3095.0,6.0
3097.0,4.0
3098.0,4.0
3099.0,4.0
3100.0,4.0
3101.0,4.0
3102.0,4.0
3104.0,6.0
3105.0,4.0
3107.0,8.0
3108.0,4.0
3111.0,4.0
3113.0,0.0
3114.0,2.0
3120.0,8.0
3125.0,4.0
3129.0,4.0
3130.0,8.0
3134.0,6.0
3135.0,4.0
3142.0,4.0
3145.0,4.0
3146.0,8.0
3147.0,2.0
3148.0,4.0
3152.0,6.0
3153.0,4.0
3155.0,4.0
3156.0,8.0
3157.0,8.0
3159.0,4.0
3160.0,1.0
3163.0,4.0
3167.0,4.0
3168.0,4.0
3169.0,4.0
3173.0,8.0
3174.0,4.0
3175.0,4.0
3176.0,4.0
3177.0,8.0
3178.0,4.0
3179.0,4.0
3181.0,4.0
3182.0,4.0
3185.0,4.0
3186.0,4.0
3189.0,4.0
3190.0,8.0
3194.0,4.0
3196.0,6.0
3197.0,8.0
3198.0,6.0
3200.0,4.0
3201.0,4.0
3203.0,4.0
3204.0,4.0
3208.0,8.0
3210.0,4.0
3213.0,4.0
3219.0,8.0
3238.0,8.0
3243.0,8.0
3244.0,4.0
3246.0,4.0
3247.0,0.0
3248.0,8.0
3249.0,8.0
3250.0,4.0
3251.0,4.0
3252.0,4.0
3253.0,4.0
3254.0,8.0
3255.0,4.0
3256.0,4.0
3257.0,0.0
3258.0,8.0
3259.0,8.0
3260.0,4.0
3261.0,4.0
3262.0,4.0
3263.0,8.0
3264.0,8.0
3265.0,4.0
3266.0,4.0
3267.0,4.0
3268.0,0.0
3269.0,8.0
3270.0,4.0
3271.0,4.0
3272.0,4.0
3273.0,0.0
3274.0,8.0
3275.0,4.0
3285.0,8.0
3296.0,4.0
3298.0,4.0
3300.0,4.0
3301.0,8.0
3307.0,6.0
3308.0,4.0
3310.0,4.0
3316.0,8.0
3317.0,6.0
3324.0,8.0
3326.0,8.0
3328.0,4.0
3334.0,6.0
3342.0,4.0
3347.0,4.0
3354.0,0.0
3355.0,8.0
3358.0,4.0
3359.0,6.0
3360.0,4.0
3361.0,6.0
3362.0,6.0
3363.0,6.0
3364.0,4.0
3365.0,6.0
3384.0,4.0
3386.0,4.0
3387.0,8.0
3388.0,8.0
3392.0,8.0
3394.0,8.0
3396.0,4.0
3397.0,4.0
3398.0,4.0
3404.0,4.0
3408.0,4.0
3409.0,8.0
3412.0,4.0
3418.0,4.0
3420.0,4.0
3421.0,6.0
3422.0,4.0
3424.0,6.0
3426.0,4.0
3429.0,4.0
3430.0,4.0
3435.0,6.0
3438.0,8.0
3439.0,8.0
3440.0,8.0
3441.0,8.0
3444.0,8.0
3448.0,4.0
3450.0,4.0
3451.0,4.0
3452.0,8.0
3461.0,4.0
3462.0,6.0
3466.0,4.0
3467.0,4.0
3468.0,6.0
3469.0,4.0
3471.0,6.0
3476.0,4.0
3477.0,4.0
3478.0,4.0
3479.0,4.0
3480.0,4.0
3481.0,1.0
3483.0,8.0
3484.0,8.0
3489.0,8.0
3494.0,4.0
3498.0,4.0
3499.0,6.0
3500.0,8.0
3501.0,4.0
3503.0,4.0
3504.0,6.0
3505.0,4.0
3507.0,4.0
3508.0,4.0
3510.0,4.0
3512.0,4.0
3513.0,8.0
3519.0,4.0
3521.0,4.0
3524.0,4.0
3525.0,8.0
3526.0,4.0
3527.0,4.0
3528.0,8.0
3529.0,4.0
3534.0,8.0
3535.0,4.0
3536.0,4.0
3538.0,4.0
3543.0,4.0
3545.0,4.0
3546.0,4.0
3548.0,4.0
3549.0,4.0
3550.0,4.0
3551.0,6.0
3552.0,4.0
3555.0,8.0
3556.0,4.0
3557.0,8.0
3564.0,8.0
3565.0,8.0
3566.0,4.0
3576.0,4.0
3578.0,2.0
3591.0,4.0
3593.0,0.0
3594.0,4.0
3598.0,4.0
3608.0,4.0
3614.0,8.0
3615.0,8.0
3616.0,8.0
3617.0,8.0
3618.0,4.0
3623.0,0.0
3624.0,4.0
3629.0,6.0
3633.0,4.0
3634.0,4.0
3635.0,4.0
3638.0,8.0
3639.0,4.0
3646.0,8.0
3649.0,8.0
3654.0,4.0
3668.0,4.0
3671.0,6.0
3672.0,8.0
3675.0,4.0
3676.0,4.0
3677.0,4.0
3681.0,6.0
3682.0,4.0
3683.0,6.0
3684.0,4.0
3685.0,4.0
3686.0,8.0
3688.0,8.0
3689.0,8.0
3690.0,8.0
3693.0,8.0
3697.0,8.0
3698.0,8.0
3699.0,4.0
3700.0,4.0
3701.0,4.0
3702.0,4.0
3703.0,6.0
3704.0,8.0
3705.0,8.0
3706.0,4.0
3707.0,8.0
3708.0,8.0
3710.0,8.0
3712.0,4.0
3717.0,0.0
3723.0,4.0
3724.0,4.0
3726.0,4.0
3727.0,4.0
3728.0,4.0
3729.0,4.0
3730.0,6.0
3733.0,4.0
3735.0,6.0
3740.0,4.0
3741.0,6.0
3742.0,4.0
3744.0,8.0
3745.0,8.0
3751.0,6.0
3752.0,8.0
3753.0,8.0
3754.0,8.0
3755.0,8.0
3760.0,4.0
3763.0,4.0
3764.0,8.0
3766.0,8.0
3770.0,4.0
3783.0,4.0
3784.0,8.0
3785.0,0.0
3786.0,4.0
3788.0,4.0
3791.0,8.0
3793.0,2.0
3798.0,8.0
3801.0,4.0
3802.0,8.0
3809.0,4.0
3811.0,4.0
3812.0,4.0
3814.0,4.0
3819.0,4.0
3821.0,8.0
3824.0,8.0
3825.0,8.0
3826.0,0.0
3827.0,8.0
3831.0,4.0
3835.0,8.0
3836.0,4.0
3841.0,8.0
3844.0,4.0
3852.0,4.0
3858.0,4.0
3861.0,8.0
3863.0,8.0
3864.0,8.0
3865.0,4.0
3868.0,4.0
3869.0,8.0
3871.0,4.0
3873.0,4.0
3877.0,8.0
3879.0,8.0
3882.0,8.0
3889.0,8.0
3893.0,4.0
3895.0,8.0
3896.0,4.0
3897.0,1.0
3908.0,8.0
3910.0,4.0
3911.0,6.0
3916.0,4.0
3917.0,4.0
3918.0,8.0
3925.0,4.0
3927.0,4.0
3928.0,4.0
3930.0,4.0
3932.0,4.0
3946.0,8.0
3948.0,4.0
3949.0,1.0
3950.0,4.0
3952.0,4.0
3953.0,8.0
3955.0,8.0
3959.0,4.0
3967.0,4.0
3968.0,8.0
3969.0,8.0
3972.0,4.0
3973.0,8.0
3977.0,0.0
3978.0,8.0
3979.0,8.0
3980.0,4.0
3981.0,8.0
3983.0,6.0
3984.0,4.0
3986.0,8.0
3987.0,8.0
3988.0,8.0
3991.0,8.0
3993.0,4.0
3994.0,4.0
3996.0,1.0
3997.0,8.0
3998.0,8.0
3999.0,8.0
4002.0,4.0
4003.0,8.0
4005.0,8.0
4006.0,8.0
4007.0,4.0
4008.0,4.0
4009.0,4.0
4010.0,8.0
4011.0,1.0
4014.0,4.0
4015.0,0.0
4016.0,4.0
4017.0,4.0
4018.0,8.0
4019.0,4.0
4020.0,4.0
4021.0,4.0
4022.0,4.0
4023.0,8.0
4025.0,0.0
4027.0,1.0
4029.0,4.0
4030.0,8.0
4031.0,8.0
4033.0,4.0
4034.0,1.0
4036.0,4.0
4037.0,4.0
4039.0,8.0
4040.0,8.0
4041.0,4.0
4047.0,4.0
4052.0,8.0
4054.0,8.0
4055.0,4.0
4056.0,4.0
4061.0,4.0
4062.0,4.0
4066.0,4.0
4067.0,4.0
4069.0,8.0
4079.0,4.0
4080.0,4.0
4082.0,4.0
4084.0,8.0
4085.0,4.0
4086.0,4.0
4090.0,4.0
4091.0,8.0
4102.0,4.0
4103.0,4.0
4104.0,8.0
4105.0,4.0
4117.0,4.0
4121.0,4.0
4124.0,8.0
4128.0,4.0
4132.0,8.0
4133.0,8.0
4144.0,4.0
4148.0,8.0
4149.0,8.0
4155.0,8.0
4158.0,8.0
4159.0,8.0
4161.0,8.0
4167.0,8.0
4205.0,4.0
4207.0,8.0
4210.0,4.0
4211.0,4.0
4214.0,8.0
4215.0,8.0
4218.0,4.0
4220.0,4.0
4223.0,4.0
4224.0,8.0
4225.0,4.0
4226.0,5.0
4228.0,8.0
4231.0,8.0
4232.0,8.0
4234.0,8.0
4235.0,1.0
4238.0,8.0
4239.0,4.0
4246.0,4.0
4247.0,8.0
4248.0,8.0
4254.0,8.0
4255.0,8.0
4262.0,1.0
4265.0,8.0
4267.0,8.0
4270.0,0.0
4275.0,8.0
4276.0,4.0
4280.0,4.0
4285.0,4.0
4291.0,4.0
4292.0,4.0
4296.0,4.0
4299.0,8.0
4304.0,4.0
4305.0,8.0
4306.0,2.0
4308.0,4.0
4310.0,0.0
4317.0,8.0
4318.0,4.0
4321.0,4.0
4322.0,4.0
4326.0,4.0
4327.0,6.0
4329.0,4.0
4333.0,8.0
4340.0,8.0
4343.0,8.0
4344.0,8.0
4345.0,4.0
4349.0,4.0
4351.0,8.0
4356.0,4.0
4359.0,4.0
4361.0,6.0
4366.0,8.0
4367.0,0.0
4368.0,8.0
4369.0,0.0
4370.0,8.0
4372.0,4.0
4378.0,4.0
4380.0,4.0
4383.0,4.0
4386.0,8.0
4387.0,8.0
4388.0,0.0
4396.0,8.0
4406.0,4.0
4407.0,4.0
4410.0,4.0
4427.0,4.0
4432.0,4.0
4437.0,4.0
4443.0,4.0
4446.0,8.0
4447.0,8.0
4448.0,4.0
4450.0,4.0
4452.0,4.0
4464.0,4.0
4465.0,4.0
4467.0,4.0
4474.0,8.0
4477.0,8.0
4478.0,4.0
4480.0,8.0
4483.0,8.0
4487.0,8.0
4488.0,4.0
4489.0,4.0
4492.0,8.0
4498.0,4.0
4499.0,4.0
4502.0,8.0
4506.0,4.0
4508.0,4.0
4509.0,4.0
4519.0,4.0
4526.0,8.0
4531.0,8.0
4533.0,4.0
4535.0,4.0
4541.0,4.0
4544.0,8.0
4545.0,8.0
4546.0,4.0
4553.0,4.0
4557.0,4.0
4558.0,8.0
4563.0,8.0
4564.0,4.0
4571.0,4.0
4572.0,4.0
4577.0,4.0
4587.0,8.0
4613.0,8.0
4616.0,4.0
4621.0,8.0
4623.0,4.0
4624.0,4.0
4638.0,0.0
4639.0,8.0
4641.0,1.0
4642.0,4.0
4643.0,0.0
4649.0,4.0
4654.0,8.0
4661.0,4.0
4662.0,4.0
4673.0,8.0
4676.0,8.0
4677.0,8.0
4678.0,4.0
4679.0,4.0
4681.0,8.0
4682.0,8.0
4686.0,8.0
4700.0,8.0
4701.0,8.0
4703.0,4.0
4705.0,4.0
4713.0,4.0
4718.0,0.0
4719.0,8.0
4720.0,4.0
4723.0,4.0
4725.0,4.0
4727.0,8.0
4728.0,8.0
4732.0,8.0
4733.0,4.0
4734.0,8.0
4735.0,8.0
4744.0,8.0
4745.0,4.0
4748.0,8.0
4754.0,4.0
4756.0,8.0
4757.0,8.0
4770.0,8.0
4776.0,4.0
4787.0,4.0
4799.0,4.0
4803.0,4.0
4809.0,4.0
4812.0,8.0
4814.0,8.0
4815.0,4.0
4816.0,8.0
4821.0,4.0
4823.0,8.0
4835.0,4.0
4844.0,4.0
4846.0,4.0
4848.0,1.0
4855.0,6.0
4857.0,4.0
4865.0,4.0
4866.0,4.0
4867.0,8.0
4873.0,4.0
4874.0,8.0
4876.0,8.0
4878.0,1.0
4880.0,4.0
4881.0,4.0
4886.0,2.0
4887.0,8.0
4889.0,4.0
4890.0,8.0
4896.0,2.0
4899.0,8.0
4901.0,4.0
4902.0,4.0
4903.0,4.0
4912.0,4.0
4914.0,4.0
4915.0,8.0
4929.0,8.0
4936.0,4.0
4941.0,8.0
4951.0,4.0
4954.0,4.0
4958.0,8.0
4963.0,2.0
4967.0,4.0
4970.0,4.0
4971.0,4.0
4973.0,1.0
4974.0,8.0
4975.0,4.0
4976.0,4.0
4978.0,4.0
4979.0,1.0
4980.0,8.0
4990.0,4.0
4992.0,8.0
4993.0,3.0
4994.0,8.0
4995.0,2.0
5008.0,4.0
5009.0,4.0
5010.0,4.0
5013.0,6.0
5014.0,4.0
5015.0,4.0
5016.0,4.0
5021.0,4.0
5025.0,8.0
5026.0,4.0
5027.0,8.0
5034.0,4.0
5039.0,4.0
5040.0,8.0
5047.0,8.0
5049.0,4.0
5051.0,4.0
5055.0,4.0
5060.0,6.0
5064.0,4.0
5065.0,8.0
5066.0,8.0
5072.0,4.0
5074.0,4.0
5093.0,8.0
5094.0,8.0
5102.0,8.0
5103.0,4.0
5105.0,4.0
5107.0,4.0
5108.0,8.0
5110.0,4.0
5111.0,8.0
5120.0,4.0
5128.0,8.0
5135.0,4.0
5139.0,4.0
5146.0,4.0
5147.0,4.0
5151.0,8.0
5152.0,4.0
5159.0,8.0
5171.0,8.0
5177.0,4.0
5214.0,4.0
5218.0,4.0
5219.0,8.0
5220.0,8.0
5222.0,4.0
5225.0,4.0
5237.0,4.0
5247.0,4.0
5254.0,8.0
5265.0,8.0
5266.0,4.0
5267.0,4.0
5282.0,8.0
5283.0,8.0
5291.0,6.0
5292.0,4.0
5293.0,4.0
5294.0,4.0
5296.0,8.0
5298.0,4.0
5299.0,4.0
5303.0,8.0
5308.0,8.0
5309.0,8.0
5312.0,8.0
5313.0,8.0
5316.0,4.0
5319.0,4.0
5323.0,8.0
5325.0,4.0
5329.0,4.0
5339.0,4.0
5349.0,2.0
5363.0,8.0
5364.0,4.0
5377.0,4.0
5378.0,0.0
5379.0,4.0
5380.0,4.0
5385.0,4.0
5388.0,4.0
5391.0,4.0
5400.0,8.0
5401.0,8.0
5410.0,4.0
5414.0,8.0
5415.0,8.0
5418.0,2.0
5419.0,8.0
5420.0,8.0
5421.0,4.0
5438.0,8.0
5444.0,4.0
5445.0,2.0
5446.0,4.0
5449.0,8.0
5452.0,0.0
5459.0,0.0
5463.0,8.0
5464.0,4.0
5478.0,8.0
5479.0,4.0
5481.0,0.0
5489.0,4.0
5500.0,4.0
5502.0,4.0
5504.0,8.0
5505.0,4.0
5506.0,8.0
5507.0,0.0
5508.0,4.0
5522.0,4.0
5524.0,8.0
5528.0,4.0
5530.0,8.0
5540.0,4.0
5541.0,8.0
5544.0,4.0
5548.0,4.0
5553.0,4.0
5568.0,4.0
5572.0,4.0
5574.0,8.0
5577.0,4.0
5582.0,8.0
5602.0,4.0
5608.0,4.0
5617.0,4.0
5618.0,1.0
5620.0,8.0
5621.0,8.0
5630.0,4.0
5650.0,4.0
5666.0,4.0
5668.0,4.0
5669.0,1.0
5673.0,4.0
5679.0,4.0
5680.0,4.0
5690.0,4.0
5693.0,4.0
5712.0,4.0
5747.0,4.0
5772.0,4.0
5782.0,4.0
5784.0,8.0
5785.0,8.0
5791.0,4.0
5792.0,4.0
5796.0,8.0
5803.0,8.0
5804.0,8.0
5809.0,4.0
5810.0,4.0
5812.0,4.0
5816.0,4.0
5833.0,4.0
5843.0,4.0
5853.0,4.0
5872.0,8.0
5876.0,4.0
5878.0,4.0
5881.0,4.0
5882.0,4.0
5893.0,4.0
5899.0,4.0
5900.0,8.0
5902.0,1.0
5903.0,4.0
5941.0,4.0
5942.0,8.0
5943.0,8.0
5944.0,8.0
5945.0,4.0
5952.0,3.0
5954.0,4.0
5955.0,4.0
5956.0,4.0
5957.0,8.0
5959.0,4.0
5970.0,8.0
5971.0,4.0
5989.0,2.0
5991.0,4.0
5992.0,4.0
5995.0,1.0
6001.0,4.0
6003.0,4.0
6006.0,8.0
6016.0,1.0
6058.0,8.0
6059.0,8.0
6062.0,4.0
6078.0,4.0
6093.0,4.0
6104.0,4.0
6155.0,8.0
6156.0,8.0
6157.0,0.0
6166.0,8.0
6170.0,4.0
6184.0,4.0
6187.0,4.0
6188.0,4.0
6197.0,4.0
6212.0,8.0
6213.0,8.0
6214.0,4.0
6218.0,4.0
6235.0,4.0
6238.0,8.0
6242.0,4.0
6250.0,8.0
6263.0,8.0
6264.0,8.0
6281.0,4.0
6283.0,4.0
6286.0,4.0
6287.0,8.0
6290.0,8.0
6291.0,4.0
6294.0,8.0
6296.0,4.0
6297.0,4.0
6299.0,4.0
6301.0,4.0
6303.0,4.0
6305.0,4.0
6322.0,4.0
6323.0,4.0
6331.0,4.0
6333.0,2.0
6338.0,8.0
6350.0,4.0
6365.0,8.0
6367.0,4.0
6370.0,4.0
6373.0,8.0
6377.0,2.0
6378.0,4.0
6379.0,8.0
6380.0,4.0
6383.0,8.0
6385.0,4.0
6436.0,4.0
6440.0,4.0
6461.0,4.0
6482.0,8.0
6484.0,8.0
6502.0,1.0
6503.0,0.0
6534.0,0.0
6535.0,8.0
6537.0,8.0
6538.0,4.0
6539.0,2.0
6541.0,0.0
6548.0,8.0
6550.0,8.0
6552.0,4.0
6564.0,8.0
6565.0,4.0
6586.0,8.0
6591.0,4.0
6593.0,8.0
6595.0,8.0
6615.0,8.0
6617.0,4.0
6618.0,4.0
6620.0,4.0
6636.0,4.0
6639.0,4.0
6645.0,4.0
6650.0,4.0
6659.0,4.0
6662.0,4.0
6663.0,4.0
6664.0,8.0
6666.0,4.0
6669.0,4.0
6707.0,8.0
6708.0,4.0
6709.0,8.0
6711.0,1.0
6721.0,4.0
6724.0,4.0
6731.0,4.0
6753.0,4.0
6754.0,8.0
6755.0,4.0
6764.0,4.0
6765.0,4.0
6773.0,4.0
6774.0,4.0
6777.0,4.0
6785.0,4.0
6786.0,4.0
6787.0,6.0
6791.0,4.0
6793.0,8.0
6794.0,8.0
6796.0,4.0
6800.0,8.0
6807.0,1.0
6808.0,4.0
6810.0,8.0
6820.0,4.0
6832.0,4.0
6852.0,4.0
6857.0,4.0
6862.0,4.0
6863.0,4.0
6867.0,4.0
6870.0,1.0
6873.0,4.0
6874.0,1.0
6879.0,4.0
6880.0,8.0
6881.0,4.0
6888.0,8.0
6889.0,4.0
6890.0,4.0
6893.0,4.0
6932.0,4.0
6934.0,0.0
6936.0,4.0
6942.0,4.0
6944.0,8.0
6947.0,4.0
6950.0,4.0
6951.0,8.0
6952.0,8.0
6953.0,4.0
6954.0,4.0
6957.0,4.0
6959.0,8.0
6966.0,4.0
6974.0,4.0
6979.0,4.0
6987.0,4.0
6993.0,4.0
6996.0,8.0
7000.0,8.0
7001.0,4.0
7004.0,8.0
7007.0,4.0
7008.0,4.0
7013.0,4.0
7017.0,8.0
7018.0,4.0
7022.0,4.0
7027.0,4.0
7034.0,4.0
7036.0,8.0
7044.0,4.0
7045.0,4.0
7046.0,4.0
7060.0,4.0
7063.0,4.0
7064.0,4.0
7072.0,4.0
7073.0,4.0
7076.0,4.0
7084.0,4.0
7090.0,1.0
7091.0,4.0
7099.0,4.0
7101.0,8.0
7102.0,8.0
7116.0,4.0
7121.0,4.0
7123.0,4.0
7132.0,4.0
7137.0,4.0
7139.0,4.0
7143.0,4.0
7147.0,1.0
7149.0,4.0
7150.0,8.0
7151.0,4.0
7153.0,3.0
7154.0,8.0
7155.0,4.0
7156.0,4.0
7158.0,4.0
7160.0,4.0
7161.0,8.0
7162.0,4.0
7163.0,8.0
7164.0,4.0
7173.0,8.0
7215.0,4.0
7228.0,8.0
7234.0,4.0
7235.0,4.0
7247.0,4.0
7254.0,4.0
7256.0,4.0
7263.0,4.0
7265.0,4.0
7285.0,4.0
7293.0,8.0
7317.0,8.0
7318.0,8.0
7323.0,4.0
7324.0,4.0
7325.0,8.0
7327.0,4.0
7346.0,4.0
7347.0,8.0
7348.0,4.0
7360.0,4.0
7361.0,1.0
7362.0,8.0
7366.0,8.0
7367.0,8.0
7371.0,4.0
7373.0,4.0
7376.0,8.0
7380.0,4.0
7381.0,8.0
7386.0,4.0
7387.0,4.0
7419.0,4.0
7438.0,1.0
7439.0,8.0
7444.0,8.0
7445.0,4.0
7451.0,4.0
7454.0,8.0
7458.0,8.0
7460.0,4.0
7481.0,4.0
7482.0,4.0
7502.0,4.0
7560.0,4.0
7569.0,4.0
7570.0,4.0
7573.0,4.0
7618.0,4.0
7649.0,4.0
7698.0,4.0
7701.0,8.0
7706.0,4.0
7757.0,4.0
7766.0,4.0
7802.0,4.0
7836.0,4.0
7842.0,4.0
7925.0,4.0
7934.0,4.0
7980.0,4.0
7981.0,4.0
8014.0,4.0
8042.0,4.0
8132.0,4.0
8154.0,4.0
8169.0,4.0
8207.0,4.0
8228.0,4.0
8337.0,4.0
8340.0,4.0
8360.0,4.0
8361.0,8.0
8366.0,4.0
8368.0,2.0
8370.0,4.0
8371.0,8.0
8372.0,8.0
8373.0,8.0
8376.0,4.0
8387.0,8.0
8464.0,4.0
8493.0,4.0
8501.0,4.0
8507.0,4.0
8526.0,8.0
8528.0,8.0
8529.0,4.0
8531.0,8.0
8533.0,4.0
8542.0,4.0
8581.0,4.0
8596.0,4.0
8610.0,4.0
8614.0,4.0
8622.0,4.0
8623.0,4.0
8633.0,4.0
8636.0,2.0
8638.0,4.0
8640.0,8.0
8641.0,4.0
8644.0,8.0
8645.0,4.0
8665.0,2.0
8666.0,8.0
8781.0,4.0
8783.0,8.0
8784.0,1.0
8798.0,4.0
8807.0,4.0
8810.0,8.0
8827.0,4.0
8860.0,8.0
8861.0,8.0
8865.0,8.0
8866.0,4.0
8870.0,8.0
8873.0,4.0
8874.0,1.0
8879.0,4.0
8880.0,4.0
8907.0,8.0
8908.0,4.0
8910.0,4.0
8914.0,4.0
8917.0,4.0
8937.0,4.0
8947.0,8.0
8948.0,8.0
8949.0,1.0
8950.0,4.0
8951.0,4.0
8957.0,4.0
8958.0,4.0
8961.0,2.0
8965.0,4.0
8966.0,4.0
8968.0,4.0
8969.0,8.0
8970.0,4.0
8972.0,8.0
8973.0,4.0
8977.0,8.0
8981.0,4.0
8983.0,4.0
8984.0,8.0
8985.0,8.0
26131.0,4.0
26133.0,4.0
26152.0,4.0
26242.0,4.0
26555.0,4.0
26614.0,4.0
26662.0,4.0
26680.0,4.0
26729.0,4.0
26776.0,4.0
27266.0,4.0
